220.32,220.99,221.10,221.12,220.38
220.37,221.02,221.11,221.01,220.15
220.52,221.08,221.09,220.89,220.06
220.28,220.81,221.05,221.03,220.05
220.29,220.69,221.05,221.07,220.29
220.11,220.91,221.17,221.19,220.48
220.18,220.80,221.10,221.00,220.62
220.14,220.66,220.96,220.95,220.41
220.10,220.89,221.06,220.90,220.01
220.14,220.90,221.05,220.84,220.05
220.01,220.82,221.10,220.87,219.96
220.05,220.72,220.97,220.84,220.06
219.98,220.81,220.96,220.79,220.02
220.04,220.66,220.86,220.89,220.05
220.03,220.88,221.06,220.86,219.89
219.95,220.65,221.04,220.89,219.94
219.95,220.71,220.89,220.82,219.92
220.13,220.82,221.09,220.88,220.24
220.30,221.01,221.16,220.94,220.08
220.47,221.10,221.14,220.97,220.19
220.38,221.08,221.05,221.10,220.07
220.21,220.87,221.08,221.01,220.19
220.40,220.93,221.03,221.00,220.21
220.45,220.97,221.13,221.10,220.41
220.34,220.98,221.24,221.27,220.25
220.22,220.95,221.25,221.16,220.22
220.37,220.92,221.11,221.14,220.26
220.39,220.90,221.04,221.14,220.32
220.50,220.94,221.22,221.11,220.31
220.41,220.98,221.21,221.18,220.29
220.30,220.90,221.13,221.25,220.25
