176.73,176.75,176.71,176.70,176.75,176.81,176.83,176.74,176.74,176.72,176.69,176.75
176.70,176.55,176.48,176.52,176.61,176.69,176.67,176.59,176.55,176.49,176.51,176.63
176.36,176.28,176.27,176.27,176.40,176.52,176.53,176.39,176.27,176.22,176.27,176.38
175.94,175.84,175.85,175.94,176.03,176.27,176.25,176.01,175.88,175.81,175.83,175.95
175.48,175.25,175.16,175.25,175.52,175.98,175.93,175.53,175.26,175.30,175.28,175.44
174.63,174.47,174.35,174.28,174.75,175.37,175.40,174.76,174.35,174.23,174.38,174.71
173.31,173.03,172.97,172.49,172.65,173.84,173.93,172.84,172.78,172.75,173.01,173.16
169.92,169.53,169.46,169.19,169.29,171.01,171.29,169.61,169.49,169.40,169.62,169.82
161.70,163.61,162.33,161.74,158.12,151.25,151.58,158.69,161.29,163.53,162.54,162.64
155.55,158.54,157.19,155.44,149.95,141.31,142.38,148.99,154.73,158.46,157.31,156.54
151.03,154.97,153.97,150.42,145.75,137.40,140.53,143.44,150.00,154.94,154.23,151.62
148.49,151.09,150.78,147.32,143.45,137.32,139.20,141.18,147.70,150.69,151.15,148.23
146.17,148.91,147.97,144.75,141.37,135.05,136.27,138.97,145.40,148.42,148.04,145.81
144.89,147.20,146.73,142.86,140.24,134.34,135.13,137.23,143.67,146.37,146.99,143.90
143.37,146.38,145.68,142.53,139.57,135.23,136.44,137.28,142.52,145.82,146.02,143.47
142.54,145.52,144.52,141.75,138.46,132.81,133.98,136.84,141.56,145.19,144.80,142.91
142.68,145.69,144.22,141.49,138.01,132.62,133.09,135.51,141.48,145.11,144.58,142.62
142.85,145.52,144.29,141.37,138.71,134.32,134.64,135.85,141.73,145.24,144.48,142.40
142.22,144.83,143.78,141.19,138.28,132.30,132.76,135.90,141.24,144.67,144.45,142.30
142.47,144.96,143.83,141.02,137.75,132.40,132.73,135.45,141.17,144.67,144.37,142.19
142.56,145.18,143.89,141.24,138.73,134.69,134.92,135.84,141.65,144.79,144.20,142.04
141.99,144.85,143.61,140.91,137.99,132.19,132.94,135.56,141.04,144.52,144.06,142.01
142.18,144.86,143.80,140.90,137.83,132.10,132.50,135.54,141.10,144.68,143.90,142.05
142.65,144.86,144.02,141.08,138.91,134.53,136.72,135.88,141.68,144.59,144.46,142.18
141.94,144.85,143.59,140.67,137.85,132.18,132.74,135.40,140.94,144.36,144.14,141.99
142.19,144.87,143.59,140.86,137.80,132.34,132.32,135.59,140.89,144.77,144.08,141.90
142.29,144.91,144.10,140.84,138.43,134.35,136.03,136.18,141.21,144.88,144.26,142.19
142.12,144.87,143.93,140.88,137.90,132.04,132.80,135.46,140.92,144.46,144.10,142.08
142.03,145.22,143.64,140.89,137.80,132.12,132.49,135.41,141.07,144.65,143.93,142.07
142.70,145.11,144.27,141.06,138.60,134.82,135.25,135.84,141.48,144.97,144.48,142.45
142.27,145.09,144.07,141.11,138.05,132.58,133.11,135.72,141.29,144.62,144.53,142.28
142.27,145.27,143.90,141.01,138.05,132.30,132.80,135.52,141.26,144.98,144.27,142.23
142.85,145.49,144.78,141.71,139.15,134.75,134.71,136.30,141.68,145.39,144.92,143.04
143.08,145.64,144.88,141.83,138.81,133.72,133.51,136.06,141.70,145.40,144.78,142.64
143.15,146.22,144.79,141.95,138.80,133.12,133.33,136.21,141.82,146.04,145.09,143.18
144.39,146.96,146.03,142.90,139.71,134.08,134.66,137.19,143.29,146.64,146.20,144.32
144.85,147.58,146.70,143.65,140.55,134.89,135.15,137.99,143.61,147.41,147.10,144.62
146.09,149.14,147.95,145.42,141.92,135.68,135.83,139.55,145.36,149.04,148.19,146.56
150.81,153.89,152.75,150.19,147.72,139.56,139.94,144.22,150.14,153.75,152.99,150.74
158.90,159.28,159.61,157.59,158.83,162.55,162.36,155.97,158.17,159.02,160.00,157.87
164.47,164.07,163.82,163.37,165.51,168.31,167.86,164.00,163.53,163.66,163.92,164.11
168.63,167.79,167.37,167.93,169.31,172.22,169.33,168.94,167.56,167.34,167.56,168.12
171.01,171.19,170.12,170.95,171.69,173.14,172.26,171.34,170.37,171.15,170.18,171.18
172.79,172.94,172.57,173.65,173.04,174.00,173.32,173.46,172.36,173.08,172.80,173.35
