176.79,176.78,176.82,176.74,176.78,176.79,176.78,176.80,176.73,176.69,176.68,176.83,176.69,176.86,176.86,176.77,176.76,176.79,176.73,176.76,176.81,176.68,176.77,176.70,176.76,176.79,176.67,176.84,176.76,176.86,176.82
176.78,176.70,176.69,176.74,176.73,176.73,176.67,176.84,176.69,176.74,176.80,176.79,176.62,176.74,176.79,176.70,176.74,176.74,176.88,176.82,176.74,176.71,176.68,176.80,176.70,176.78,176.66,176.74,176.78,176.67,176.76
176.64,176.65,176.79,176.68,176.70,176.69,176.70,176.68,176.73,176.61,176.65,176.70,176.70,176.80,176.75,176.62,176.65,176.67,176.73,176.67,176.61,176.75,176.66,176.79,176.78,176.74,176.68,176.77,176.69,176.78,176.70
176.75,176.75,176.68,176.70,176.73,176.65,176.72,176.73,176.68,176.72,176.70,176.73,176.62,176.69,176.69,176.72,176.70,176.65,176.70,176.78,176.70,176.62,176.70,176.63,176.57,176.75,176.59,176.72,176.64,176.73,176.64
176.61,176.71,176.59,176.72,176.59,176.64,176.74,176.59,176.71,176.71,176.66,176.69,176.71,176.67,176.65,176.75,176.71,176.75,176.71,176.61,176.72,176.74,176.74,176.69,176.62,176.63,176.60,176.73,176.69,176.74,176.73
176.67,176.59,176.68,176.60,176.64,176.69,176.65,176.73,176.65,176.61,176.60,176.67,176.60,176.57,176.70,176.68,176.64,176.70,176.73,176.54,176.64,176.64,176.63,176.65,176.61,176.73,176.66,176.75,176.71,176.61,176.56
176.62,176.72,176.58,176.56,176.72,176.57,176.55,176.63,176.65,176.52,176.64,176.58,176.55,176.51,176.66,176.62,176.65,176.76,176.68,176.64,176.64,176.68,176.59,176.67,176.54,176.62,176.59,176.64,176.61,176.63,176.63
176.52,176.60,176.59,176.47,176.61,176.53,176.62,176.55,176.58,176.57,176.58,176.56,176.55,176.60,176.60,176.59,176.57,176.48,176.61,176.54,176.55,176.51,176.51,176.61,176.60,176.63,176.49,176.58,176.70,176.58,176.78
176.54,176.53,176.53,176.57,176.58,176.62,176.54,176.52,176.52,176.47,176.58,176.57,176.53,176.43,176.50,176.51,176.54,176.53,176.58,176.52,176.47,176.45,176.45,176.45,176.52,176.51,176.45,176.50,176.56,176.56,176.49
176.38,176.49,176.59,176.56,176.52,176.48,176.50,176.52,176.50,176.42,176.38,176.50,176.57,176.53,176.48,176.54,176.51,176.46,176.42,176.57,176.46,176.47,176.51,176.43,176.52,176.46,176.48,176.46,176.49,176.52,176.36
176.55,176.52,176.52,176.42,176.45,176.48,176.44,176.48,176.45,176.47,176.52,176.50,176.40,176.42,176.40,176.47,176.50,176.39,176.48,176.40,176.47,176.48,176.48,176.41,176.50,176.37,176.52,176.40,176.42,176.42,176.49
176.34,176.43,176.38,176.38,176.50,176.40,176.43,176.35,176.39,176.48,176.33,176.38,176.30,176.34,176.48,176.29,176.38,176.40,176.32,176.31,176.29,176.42,176.35,176.31,176.32,176.36,176.41,176.33,176.38,176.41,176.48
176.29,176.33,176.29,176.23,176.31,176.24,176.20,176.34,176.34,176.22,176.25,176.35,176.24,176.32,176.28,176.30,176.34,176.26,176.17,176.25,176.38,176.36,176.31,176.27,176.20,176.31,176.27,176.33,176.31,176.32,176.25
176.17,176.24,176.22,176.11,176.22,176.21,176.17,176.24,176.13,176.18,176.10,176.22,176.19,176.17,176.18,176.19,176.20,176.20,176.22,176.20,176.21,176.21,176.23,176.07,176.24,176.21,176.19,176.19,176.22,176.23,176.13
175.96,176.14,176.16,176.05,176.11,176.16,176.17,176.04,176.11,176.05,176.08,176.09,176.07,176.01,176.04,176.08,176.12,176.08,176.13,176.11,176.03,176.07,176.01,176.06,176.13,176.09,176.12,176.15,176.23,176.18,176.07
