214.84,215.16,215.49,215.24,214.80
214.72,215.23,215.52,215.30,214.83
214.60,215.12,215.53,215.27,214.92
214.63,215.14,215.39,215.17,214.97
214.70,215.17,215.43,215.03,214.70
214.82,215.21,215.49,215.03,214.64
214.90,215.28,215.45,215.08,214.65
214.84,215.20,215.36,214.97,214.57
214.72,215.23,215.37,215.00,214.55
214.63,215.08,215.36,214.97,214.56
214.50,215.13,215.35,215.01,214.51
214.53,214.94,215.31,214.98,214.56
214.49,214.97,215.33,214.97,214.56
214.51,215.09,215.30,214.88,214.51
214.54,214.99,215.29,214.94,214.50
214.53,214.99,215.31,214.99,214.51
214.61,215.01,215.31,214.99,214.52
214.56,214.97,215.39,214.93,214.43
214.57,215.07,215.36,215.09,214.72
214.73,215.08,215.47,215.20,214.85
214.60,215.13,215.41,215.28,214.91
214.75,215.25,215.47,215.20,214.77
214.80,215.14,215.42,215.17,214.78
214.83,215.17,215.46,215.15,214.84
214.68,215.24,215.59,215.17,214.85
214.85,215.21,215.52,215.31,214.75
214.78,215.26,215.49,215.20,214.81
214.79,215.14,215.43,215.31,214.82
214.72,215.15,215.43,215.27,214.84
214.75,215.31,215.51,215.28,214.83
214.72,215.21,215.50,215.21,214.94
