194.85,195.23,195.41,195.50,195.13
194.92,195.21,195.30,195.46,194.97
194.92,195.10,195.33,195.40,195.01
194.84,195.07,195.28,195.42,195.01
194.73,195.03,195.37,195.53,195.20
194.58,195.05,195.27,195.47,195.25
194.68,195.01,195.25,195.54,195.27
194.74,195.13,195.28,195.46,195.10
195.00,195.33,195.43,195.32,194.98
195.01,195.43,195.52,195.43,195.00
194.93,195.32,195.44,195.27,194.91
194.66,195.00,195.12,195.38,195.01
194.64,194.98,195.18,195.35,194.96
194.64,194.92,195.18,195.30,194.95
194.65,195.01,195.18,195.39,194.88
194.58,195.00,195.20,195.25,194.90
194.64,194.97,195.18,195.30,195.00
194.71,195.08,195.29,195.36,195.09
194.70,195.08,195.21,195.38,195.08
194.75,195.12,195.29,195.42,194.99
194.85,195.16,195.38,195.52,195.02
194.79,195.12,195.33,195.44,194.99
194.79,195.08,195.31,195.47,195.05
194.78,195.08,195.27,195.46,195.10
194.79,195.07,195.34,195.39,195.12
194.83,195.17,195.38,195.51,195.13
194.82,195.19,195.30,195.48,195.15
194.87,195.15,195.36,195.58,195.09
195.00,195.27,195.46,195.52,195.09
194.96,195.25,195.36,195.52,195.14
194.91,195.28,195.44,195.55,195.16
