209.35,209.67,209.83,209.79,209.77
209.42,209.65,209.81,209.81,209.65
209.43,209.62,209.84,209.68,209.59
209.39,209.58,209.78,209.75,209.55
209.20,209.52,209.70,209.69,209.60
209.24,209.56,209.80,209.70,209.72
209.20,209.52,209.82,209.74,209.71
209.24,209.49,209.77,209.76,209.69
209.33,209.55,209.78,209.82,209.59
209.23,209.51,209.81,209.68,209.54
209.19,209.56,209.74,209.75,209.59
209.23,209.47,209.72,209.76,209.55
209.23,209.55,209.75,209.75,209.56
209.17,209.48,209.79,209.68,209.57
209.17,209.53,209.71,209.74,209.57
209.22,209.54,209.76,209.74,209.59
209.23,209.42,209.82,209.72,209.58
209.24,209.51,209.77,209.72,209.61
209.40,209.57,209.74,209.79,209.56
209.38,209.64,209.74,209.78,209.58
209.40,209.65,209.81,209.75,209.64
209.35,209.63,209.88,209.77,209.65
209.37,209.55,209.75,209.70,209.58
209.41,209.58,209.79,209.78,209.69
209.30,209.60,209.75,209.73,209.63
209.33,209.55,209.80,209.77,209.64
209.37,209.54,209.80,209.77,209.57
209.35,209.67,209.84,209.77,209.73
209.34,209.59,209.80,209.74,209.75
209.36,209.63,209.72,209.72,209.62
209.37,209.68,209.75,209.79,209.67
