122.08,122.21,122.24,122.15,122.00
122.16,122.32,122.35,122.28,122.11
122.10,122.26,122.28,122.23,122.08
122.18,122.23,122.27,122.18,122.18
122.15,122.23,122.29,122.21,122.11
122.10,122.21,122.24,122.22,122.02
122.14,122.22,122.30,122.21,122.04
122.06,122.20,122.28,122.14,121.98
122.10,122.23,122.28,122.18,122.07
122.13,122.29,122.27,122.19,122.07
122.05,122.17,122.29,122.17,122.06
122.08,122.20,122.22,122.15,121.93
122.11,122.25,122.25,122.13,121.95
122.02,122.22,122.20,122.15,122.03
122.04,122.21,122.28,122.13,121.94
122.10,122.20,122.26,122.15,121.98
122.13,122.25,122.28,122.14,122.04
122.06,122.23,122.24,122.20,121.97
122.11,122.27,122.22,122.19,121.98
122.05,122.26,122.25,122.17,122.03
122.08,122.26,122.27,122.20,122.00
122.12,122.26,122.26,122.17,122.02
122.10,122.26,122.30,122.17,122.03
122.12,122.24,122.25,122.19,122.09
122.09,122.24,122.27,122.23,122.08
122.12,122.19,122.28,122.18,122.08
122.10,122.21,122.27,122.16,122.03
122.12,122.23,122.31,122.20,122.05
122.13,122.21,122.30,122.20,122.00
122.12,122.28,122.32,122.22,122.04
122.14,122.23,122.29,122.19,122.06
