186.01,186.52,187.12,187.60,187.74,187.90,188.14,188.26,188.48,188.67,188.67,188.48,188.26,188.14,187.90,187.74,187.60,187.12,186.52,186.01
186.00,186.57,187.07,187.51,187.74,187.96,188.19,188.34,188.35,188.67,188.67,188.35,188.34,188.19,187.96,187.74,187.51,187.07,186.57,186.00
186.01,186.57,187.15,187.63,187.82,187.92,188.12,188.28,188.48,188.61,188.61,188.48,188.28,188.12,187.92,187.82,187.63,187.15,186.57,186.01
185.99,186.52,187.05,187.55,187.84,188.01,188.10,188.40,188.44,188.48,188.48,188.44,188.40,188.10,188.01,187.84,187.55,187.05,186.52,185.99
185.90,186.50,187.09,187.57,187.88,187.97,188.26,188.38,188.41,188.65,188.65,188.41,188.38,188.26,187.97,187.88,187.57,187.09,186.50,185.90
185.97,186.50,187.02,187.55,187.81,187.93,188.13,188.31,188.47,188.61,188.61,188.47,188.31,188.13,187.93,187.81,187.55,187.02,186.50,185.97
186.00,186.61,187.01,187.49,187.72,187.90,188.14,188.27,188.50,188.61,188.61,188.50,188.27,188.14,187.90,187.72,187.49,187.01,186.61,186.00
185.95,186.60,187.11,187.49,187.87,188.01,188.22,188.33,188.41,188.54,188.54,188.41,188.33,188.22,188.01,187.87,187.49,187.11,186.60,185.95
185.98,186.55,187.01,187.52,187.72,187.90,188.17,188.27,188.45,188.58,188.58,188.45,188.27,188.17,187.90,187.72,187.52,187.01,186.55,185.98
185.92,186.56,187.03,187.55,187.71,187.83,188.14,188.29,188.39,188.65,188.65,188.39,188.29,188.14,187.83,187.71,187.55,187.03,186.56,185.92
185.99,186.55,187.07,187.51,187.72,187.86,188.16,188.31,188.48,188.61,188.61,188.48,188.31,188.16,187.86,187.72,187.51,187.07,186.55,185.99
185.85,186.47,187.05,187.58,187.73,187.87,188.08,188.28,188.49,188.53,188.53,188.49,188.28,188.08,187.87,187.73,187.58,187.05,186.47,185.85
185.96,186.39,187.00,187.48,187.74,187.92,188.18,188.41,188.40,188.51,188.51,188.40,188.41,188.18,187.92,187.74,187.48,187.00,186.39,185.96
