208.37,208.40,208.41,208.29,208.21,208.31,208.38,208.40,208.28,208.51,208.37,208.40,208.24,208.39,208.38,208.45,208.29,208.40,208.30,208.33,208.34,208.42,208.39,208.41,208.38,208.36,208.45,208.35,208.34,208.42,208.34
208.41,208.42,208.34,208.37,208.37,208.31,208.38,208.31,208.36,208.30,208.28,208.36,208.41,208.27,208.42,208.32,208.27,208.33,208.33,208.34,208.40,208.32,208.36,208.27,208.19,208.41,208.33,208.20,208.41,208.35,208.35
208.31,208.29,208.26,208.38,208.29,208.17,208.20,208.25,208.39,208.19,208.27,208.27,208.26,208.38,208.30,208.21,208.33,208.32,208.30,208.29,208.25,208.39,208.34,208.19,208.23,208.37,208.27,208.37,208.25,208.31,208.36
208.29,208.28,208.25,208.29,208.26,208.24,208.39,208.31,208.27,208.44,208.28,208.30,208.27,208.29,208.28,208.32,208.27,208.27,208.32,208.16,208.33,208.23,208.24,208.36,208.20,208.23,208.31,208.31,208.22,208.14,208.30
208.23,208.22,208.15,208.16,208.27,208.16,208.21,208.17,208.26,208.20,208.18,208.25,208.20,208.11,208.26,208.26,208.36,208.33,208.30,208.23,208.20,208.29,208.18,208.23,208.24,208.23,208.14,208.36,208.25,208.30,208.32
208.18,208.24,208.02,208.19,208.08,208.17,208.31,208.23,208.24,208.16,208.14,208.16,208.16,208.08,208.13,208.12,208.13,208.26,208.10,208.28,208.26,208.18,208.24,208.22,208.08,208.14,208.18,208.16,208.32,208.18,208.11
208.24,208.24,208.19,208.09,208.18,208.10,208.10,208.20,208.15,208.09,208.17,208.23,208.07,208.19,208.04,208.08,208.20,208.04,208.08,208.16,208.14,208.15,208.17,208.24,208.15,208.13,207.97,208.11,208.16,208.11,208.15
208.15,208.10,208.09,208.11,208.07,208.13,208.17,208.00,208.12,208.06,208.05,208.18,208.03,208.06,208.20,208.09,208.02,208.04,208.01,208.16,208.07,208.03,208.02,208.05,207.97,208.02,208.08,208.07,208.16,208.14,208.04
208.06,208.05,207.98,208.03,208.07,208.07,208.00,207.98,208.08,207.94,208.06,208.00,208.03,207.96,207.95,208.17,207.95,207.98,207.93,207.91,207.96,208.01,208.01,208.07,207.99,207.97,207.95,207.95,208.06,207.88,208.01
207.98,207.96,207.96,208.04,207.99,207.95,208.01,208.09,207.85,207.96,207.91,207.91,207.95,208.00,207.89,207.97,207.85,208.04,208.02,207.97,207.93,207.91,207.89,208.04,207.93,207.95,208.09,207.89,207.97,208.00,207.99
207.83,207.82,207.95,207.90,207.81,207.89,207.93,207.95,208.00,207.83,207.86,207.78,207.93,207.92,207.79,207.85,207.96,207.88,207.77,207.77,207.79,207.89,208.01,207.91,207.82,207.89,207.85,207.87,207.84,208.00,207.87
207.61,207.82,207.80,207.92,207.85,207.71,207.65,207.74,207.74,207.75,207.84,207.89,207.78,207.79,207.72,207.89,207.71,207.88,207.82,207.75,207.85,207.78,207.76,207.80,207.81,207.68,207.78,207.72,207.70,207.69,207.81
207.57,207.61,207.76,207.72,207.78,207.67,207.56,207.61,207.65,207.65,207.59,207.57,207.54,207.74,207.62,207.60,207.66,207.60,207.60,207.79,207.69,207.68,207.72,207.59,207.56,207.67,207.63,207.65,207.62,207.54,207.77
207.53,207.49,207.54,207.47,207.55,207.46,207.42,207.53,207.51,207.50,207.38,207.50,207.52,207.61,207.52,207.47,207.45,207.41,207.29,207.50,207.48,207.47,207.58,207.42,207.41,207.54,207.59,207.60,207.40,207.48,207.68
207.37,207.36,207.33,207.30,207.42,207.18,207.24,207.37,207.33,207.20,207.21,207.26,207.38,207.27,207.30,207.23,207.20,207.24,207.25,207.12,207.40,207.39,207.33,207.28,207.33,207.30,207.50,207.46,207.38,207.31,207.39
