292.27,292.69,293.06,293.36,293.17
292.31,292.78,293.11,293.37,293.24
292.38,292.79,293.13,293.28,293.18
292.42,292.82,293.04,293.33,293.11
292.44,292.80,292.93,293.25,293.24
292.42,292.71,292.92,293.24,293.06
292.33,292.65,292.96,293.16,293.10
292.20,292.54,292.96,293.21,293.09
292.15,292.61,292.98,293.21,293.01
292.16,292.61,292.90,293.16,293.12
292.12,292.49,292.96,293.20,293.01
292.15,292.56,293.00,293.21,293.07
292.19,292.56,293.00,293.17,293.04
292.14,292.59,292.91,293.12,293.10
292.09,292.57,292.94,293.15,293.14
292.11,292.60,292.87,293.15,293.12
292.21,292.59,292.97,293.20,293.04
292.15,292.57,292.93,293.13,293.02
292.23,292.58,292.94,293.17,293.07
292.16,292.61,292.89,293.20,293.12
292.13,292.56,292.90,293.23,293.12
292.28,292.71,292.92,293.20,293.04
292.55,292.92,293.05,293.19,293.13
292.63,292.91,293.13,293.30,293.19
292.61,292.94,293.10,293.24,293.22
292.32,292.79,293.04,293.23,293.23
292.22,292.70,292.93,293.26,293.15
292.39,292.76,292.88,293.20,293.16
292.37,292.71,293.00,293.21,293.11
292.28,292.54,292.91,293.20,293.19
292.19,292.76,292.93,293.26,293.19
