269.99,270.42,270.60,270.10,269.63
270.08,270.36,270.56,270.08,269.25
270.14,270.51,270.58,270.26,269.39
269.94,270.28,270.45,269.95,269.21
269.72,270.16,270.58,270.25,269.33
269.95,270.44,270.78,270.51,270.21
269.72,270.24,270.77,270.58,270.33
269.69,270.21,270.56,270.42,270.04
269.76,270.29,270.50,270.19,269.36
269.87,270.35,270.61,270.09,269.13
269.83,270.18,270.53,270.07,269.11
269.81,270.18,270.49,270.01,269.23
269.71,270.03,270.35,269.91,269.03
269.63,270.00,270.40,269.91,269.21
269.73,269.91,270.38,269.80,269.14
269.62,270.03,270.40,269.87,269.18
269.77,270.13,270.37,269.94,269.13
269.63,269.98,270.45,269.90,269.22
270.10,270.50,270.60,269.89,269.11
270.25,270.57,270.70,270.04,269.20
270.43,270.71,270.78,270.04,269.18
270.08,270.46,270.64,270.14,269.40
270.11,270.40,270.51,270.20,269.59
270.21,270.44,270.62,270.29,269.61
270.11,270.36,270.89,270.21,269.39
269.98,270.35,270.86,270.30,269.47
270.09,270.33,270.65,270.19,269.46
270.10,270.49,270.58,270.22,269.37
270.11,270.48,270.77,270.20,269.28
270.23,270.62,270.90,270.27,269.50
270.20,270.47,270.85,270.39,269.62
