238.95,239.33,239.61,239.63,239.32
239.00,239.39,239.54,239.66,239.56
238.88,239.20,239.33,239.48,239.26
238.65,239.14,239.33,239.27,239.07
238.47,239.18,239.40,239.35,238.94
238.55,239.13,239.36,239.31,238.92
238.51,239.11,239.31,239.28,238.90
238.72,239.30,239.61,239.38,238.99
238.61,239.38,239.51,239.39,239.00
238.63,239.22,239.58,239.41,238.95
238.39,239.19,239.43,239.26,238.91
238.46,239.12,239.22,239.26,238.89
238.53,239.03,239.33,239.24,238.77
238.52,239.03,239.26,239.24,238.85
238.52,239.06,239.28,239.20,238.85
238.51,239.03,239.35,239.29,238.90
238.53,239.09,239.25,239.11,238.97
238.39,239.03,239.35,239.30,238.78
238.46,239.02,239.34,239.24,238.85
238.55,239.10,239.29,239.20,238.81
238.65,239.22,239.44,239.32,238.92
238.68,239.28,239.62,239.44,238.93
238.77,239.43,239.45,239.37,238.91
238.92,239.31,239.55,239.35,239.16
238.91,239.35,239.40,239.46,239.26
238.88,239.35,239.46,239.41,239.12
238.80,239.40,239.57,239.39,239.14
238.89,239.36,239.52,239.44,239.14
238.79,239.31,239.43,239.38,239.15
238.77,239.24,239.47,239.44,239.16
238.79,239.29,239.44,239.38,239.07
