169.71,170.16,170.55,170.91,171.26,171.59,171.88,172.04,172.26,172.29,172.29,172.26,172.04,171.88,171.59,171.26,170.91,170.55,170.16,169.71
169.66,170.12,170.46,170.87,171.28,171.56,171.86,171.98,172.13,172.29,172.29,172.13,171.98,171.86,171.56,171.28,170.87,170.46,170.12,169.66
169.52,170.11,170.44,170.97,171.31,171.52,171.85,172.00,172.25,172.31,172.31,172.25,172.00,171.85,171.52,171.31,170.97,170.44,170.11,169.52
169.59,170.09,170.49,170.99,171.31,171.61,171.83,171.98,172.21,172.25,172.25,172.21,171.98,171.83,171.61,171.31,170.99,170.49,170.09,169.59
169.57,170.02,170.52,170.90,171.33,171.57,171.77,172.03,172.23,172.42,172.42,172.23,172.03,171.77,171.57,171.33,170.90,170.52,170.02,169.57
169.55,170.06,170.48,170.87,171.27,171.57,171.89,172.06,172.13,172.42,172.42,172.13,172.06,171.89,171.57,171.27,170.87,170.48,170.06,169.55
169.67,170.14,170.55,170.92,171.27,171.58,171.89,172.03,172.11,172.37,172.37,172.11,172.03,171.89,171.58,171.27,170.92,170.55,170.14,169.67
169.64,170.19,170.56,171.00,171.39,171.50,171.96,172.03,172.26,172.33,172.33,172.26,172.03,171.96,171.50,171.39,171.00,170.56,170.19,169.64
169.64,170.21,170.61,170.96,171.28,171.58,171.85,172.08,172.14,172.31,172.31,172.14,172.08,171.85,171.58,171.28,170.96,170.61,170.21,169.64
169.61,170.20,170.71,170.81,171.29,171.58,171.88,172.04,172.17,172.38,172.38,172.17,172.04,171.88,171.58,171.29,170.81,170.71,170.20,169.61
169.54,170.09,170.64,170.99,171.33,171.53,171.81,171.96,172.13,172.37,172.37,172.13,171.96,171.81,171.53,171.33,170.99,170.64,170.09,169.54
169.64,170.05,170.51,170.94,171.31,171.56,171.89,172.06,172.20,172.40,172.40,172.20,172.06,171.89,171.56,171.31,170.94,170.51,170.05,169.64
169.55,170.01,170.48,170.89,171.31,171.55,171.85,172.07,172.20,172.38,172.38,172.20,172.07,171.85,171.55,171.31,170.89,170.48,170.01,169.55
169.54,170.01,170.51,170.93,171.26,171.58,171.80,172.08,172.10,172.26,172.26,172.10,172.08,171.80,171.58,171.26,170.93,170.51,170.01,169.54
169.63,170.15,170.61,170.98,171.38,171.52,171.79,172.02,172.12,172.35,172.35,172.12,172.02,171.79,171.52,171.38,170.98,170.61,170.15,169.63
169.62,170.05,170.55,170.99,171.35,171.58,171.85,172.02,172.24,172.22,172.22,172.24,172.02,171.85,171.58,171.35,170.99,170.55,170.05,169.62
