208.65,209.73,210.90,211.73,212.56,212.91,213.38,213.92,214.49,215.02,215.02,214.49,213.92,213.38,212.91,212.56,211.73,210.90,209.73,208.65
208.83,210.02,210.96,211.71,212.47,212.78,213.40,213.60,214.41,215.06,215.06,214.41,213.60,213.40,212.78,212.47,211.71,210.96,210.02,208.83
208.92,209.92,210.93,211.69,212.40,212.65,213.31,213.70,214.45,215.07,215.07,214.45,213.70,213.31,212.65,212.40,211.69,210.93,209.92,208.92
208.84,209.87,210.65,211.39,212.26,212.72,213.25,213.70,214.41,214.97,214.97,214.41,213.70,213.25,212.72,212.26,211.39,210.65,209.87,208.84
208.70,209.65,210.38,211.31,212.25,212.72,213.36,213.77,214.46,215.00,215.00,214.46,213.77,213.36,212.72,212.25,211.31,210.38,209.65,208.70
208.44,209.31,210.49,211.10,212.03,212.71,213.31,213.63,214.45,214.91,214.91,214.45,213.63,213.31,212.71,212.03,211.10,210.49,209.31,208.44
208.41,209.36,210.32,211.13,212.04,212.77,213.19,213.65,214.57,214.86,214.86,214.57,213.65,213.19,212.77,212.04,211.13,210.32,209.36,208.41
207.98,209.16,210.27,211.00,212.20,212.71,213.33,213.71,214.46,214.93,214.93,214.46,213.71,213.33,212.71,212.20,211.00,210.27,209.16,207.98
208.04,209.12,210.23,211.30,212.13,212.52,213.17,213.68,214.36,214.98,214.98,214.36,213.68,213.17,212.52,212.13,211.30,210.23,209.12,208.04
207.88,209.28,210.20,211.05,212.09,212.74,213.23,213.73,214.41,214.97,214.97,214.41,213.73,213.23,212.74,212.09,211.05,210.20,209.28,207.88
208.02,209.09,210.21,211.12,212.12,212.68,213.27,213.72,214.39,214.90,214.90,214.39,213.72,213.27,212.68,212.12,211.12,210.21,209.09,208.02
208.02,209.18,210.27,211.13,211.99,212.73,213.27,213.71,214.34,214.94,214.94,214.34,213.71,213.27,212.73,211.99,211.13,210.27,209.18,208.02
207.91,209.19,210.18,211.14,212.15,212.64,213.17,213.82,214.51,214.82,214.82,214.51,213.82,213.17,212.64,212.15,211.14,210.18,209.19,207.91
207.92,209.23,210.30,211.29,212.16,212.91,213.44,213.85,214.51,215.00,215.00,214.51,213.85,213.44,212.91,212.16,211.29,210.30,209.23,207.92
207.82,209.16,210.34,211.24,212.20,212.70,213.56,214.00,214.49,214.91,214.91,214.49,214.00,213.56,212.70,212.20,211.24,210.34,209.16,207.82
208.12,209.22,210.31,211.11,212.21,212.97,213.29,213.92,214.55,215.03,215.03,214.55,213.92,213.29,212.97,212.21,211.11,210.31,209.22,208.12
208.18,209.18,210.08,211.18,212.36,212.85,213.23,213.68,214.58,215.00,215.00,214.58,213.68,213.23,212.85,212.36,211.18,210.08,209.18,208.18
207.94,209.17,210.23,211.38,212.27,212.77,213.08,213.67,214.55,214.90,214.90,214.55,213.67,213.08,212.77,212.27,211.38,210.23,209.17,207.94
207.91,209.15,210.59,211.20,212.07,212.74,213.34,213.73,214.45,214.88,214.88,214.45,213.73,213.34,212.74,212.07,211.20,210.59,209.15,207.91
208.06,209.59,210.40,211.26,212.20,212.68,213.30,213.84,214.45,214.92,214.92,214.45,213.84,213.30,212.68,212.20,211.26,210.40,209.59,208.06
208.36,209.43,210.33,211.19,212.24,212.81,213.31,213.60,214.37,215.05,215.05,214.37,213.60,213.31,212.81,212.24,211.19,210.33,209.43,208.36
208.59,209.30,210.18,211.02,212.20,212.75,213.35,213.80,214.40,214.94,214.94,214.40,213.80,213.35,212.75,212.20,211.02,210.18,209.30,208.59
208.23,209.34,210.27,211.01,212.29,212.78,213.34,213.78,214.45,214.88,214.88,214.45,213.78,213.34,212.78,212.29,211.01,210.27,209.34,208.23
208.13,209.31,210.30,211.42,212.25,212.69,213.47,213.69,214.31,214.86,214.86,214.31,213.69,213.47,212.69,212.25,211.42,210.30,209.31,208.13
208.19,209.38,210.68,211.27,212.21,212.70,213.26,213.72,214.41,214.91,214.91,214.41,213.72,213.26,212.70,212.21,211.27,210.68,209.38,208.19
208.20,209.75,210.49,211.27,212.12,212.81,213.33,213.82,214.42,214.96,214.96,214.42,213.82,213.33,212.81,212.12,211.27,210.49,209.75,208.20
208.43,209.53,210.52,211.23,211.97,212.76,213.29,213.79,214.60,215.02,215.02,214.60,213.79,213.29,212.76,211.97,211.23,210.52,209.53,208.43
208.33,209.49,210.52,211.14,212.22,212.94,213.43,213.90,214.48,215.05,215.05,214.48,213.90,213.43,212.94,212.22,211.14,210.52,209.49,208.33
208.23,209.44,210.50,211.26,212.31,212.94,213.40,213.88,214.52,214.94,214.94,214.52,213.88,213.40,212.94,212.31,211.26,210.50,209.44,208.23
208.37,209.47,210.37,211.22,212.29,212.87,213.43,213.75,214.43,214.96,214.96,214.43,213.75,213.43,212.87,212.29,211.22,210.37,209.47,208.37
208.32,209.60,210.59,211.46,212.36,212.80,213.50,213.81,214.48,214.93,214.93,214.48,213.81,213.50,212.80,212.36,211.46,210.59,209.60,208.32
201.13,203.34,204.01,204.27,204.97,205.27,206.11,206.48,206.82,207.13,207.13,206.82,206.48,206.11,205.27,204.97,204.27,204.01,203.34,201.13
201.12,203.29,203.93,204.30,204.92,205.36,205.95,206.29,206.77,207.08,207.08,206.77,206.29,205.95,205.36,204.92,204.30,203.93,203.29,201.12
201.16,203.36,204.11,204.45,204.94,205.43,205.84,206.36,206.65,207.08,207.08,206.65,206.36,205.84,205.43,204.94,204.45,204.11,203.36,201.16
201.03,203.39,204.14,204.53,205.07,205.38,205.83,206.29,206.66,206.97,206.97,206.66,206.29,205.83,205.38,205.07,204.53,204.14,203.39,201.03
200.80,203.07,203.97,204.36,204.70,205.25,205.87,206.25,206.66,207.02,207.02,206.66,206.25,205.87,205.25,204.70,204.36,203.97,203.07,200.80
201.08,203.11,203.68,204.17,204.64,205.19,205.90,206.23,206.57,207.03,207.03,206.57,206.23,205.90,205.19,204.64,204.17,203.68,203.11,201.08
201.21,202.90,203.62,203.95,204.48,205.09,205.83,206.12,206.62,207.10,207.10,206.62,206.12,205.83,205.09,204.48,203.95,203.62,202.90,201.21
201.17,203.00,203.70,204.08,204.63,205.11,205.84,206.18,206.49,207.02,207.02,206.49,206.18,205.84,205.11,204.63,204.08,203.70,203.00,201.17
201.04,202.98,203.61,204.03,204.56,205.11,205.64,206.26,206.67,207.11,207.11,206.67,206.26,205.64,205.11,204.56,204.03,203.61,202.98,201.04
200.70,202.84,203.62,204.10,204.63,205.06,205.79,206.18,206.55,207.00,207.00,206.55,206.18,205.79,205.06,204.63,204.10,203.62,202.84,200.70
200.72,202.91,203.63,204.05,204.40,205.12,205.84,206.24,206.58,207.04,207.04,206.58,206.24,205.84,205.12,204.40,204.05,203.63,202.91,200.72
200.64,203.00,203.64,203.94,204.36,205.06,205.72,206.21,206.61,207.11,207.11,206.61,206.21,205.72,205.06,204.36,203.94,203.64,203.00,200.64
200.68,202.95,203.57,203.85,204.49,205.01,205.81,206.27,206.60,206.89,206.89,206.60,206.27,205.81,205.01,204.49,203.85,203.57,202.95,200.68
200.54,202.90,203.47,203.90,204.44,204.98,205.59,206.25,206.60,207.14,207.14,206.60,206.25,205.59,204.98,204.44,203.90,203.47,202.90,200.54
201.04,202.96,203.57,204.01,204.73,205.23,205.64,206.22,206.49,206.99,206.99,206.49,206.22,205.64,205.23,204.73,204.01,203.57,202.96,201.04
201.26,202.95,203.54,204.13,204.50,205.03,205.63,206.30,206.59,207.17,207.17,206.59,206.30,205.63,205.03,204.50,204.13,203.54,202.95,201.26
201.05,202.98,203.62,204.01,204.35,205.13,205.64,206.34,206.73,207.05,207.05,206.73,206.34,205.64,205.13,204.35,204.01,203.62,202.98,201.05
201.30,203.00,203.68,203.92,204.46,205.25,205.87,206.34,206.56,206.82,206.82,206.56,206.34,205.87,205.25,204.46,203.92,203.68,203.00,201.30
