203.18,203.06,203.12,203.05,203.19,203.04,203.14,203.18,203.13,203.10,203.14,203.11,203.09,203.03,203.23,203.19,203.09,203.10,203.12,203.00,203.08,203.03,203.03,203.11,203.17,203.00,203.07,203.13,203.10,203.08,203.09
203.04,203.02,203.21,203.06,203.18,203.27,203.10,203.05,203.05,203.06,203.17,203.13,203.11,203.10,203.21,203.11,203.06,203.12,203.10,202.89,203.14,203.10,203.05,203.13,203.23,203.13,203.03,203.00,203.15,203.07,203.15
203.07,203.01,203.07,203.06,203.08,203.14,203.13,203.06,203.15,203.14,203.07,203.12,203.06,203.06,203.05,203.11,203.03,203.06,203.02,203.09,203.02,203.14,203.17,203.12,203.15,203.09,203.14,203.15,203.06,203.05,203.16
203.09,203.02,203.17,202.90,203.08,203.01,203.15,203.09,203.02,203.09,203.01,203.09,203.13,202.96,203.00,203.02,203.04,202.99,203.11,203.01,203.07,203.01,203.11,203.04,203.13,203.13,203.13,203.08,203.03,203.11,203.00
203.10,203.06,203.04,203.12,203.04,203.02,203.03,203.01,202.95,203.11,203.00,202.98,202.94,203.03,202.99,202.99,203.13,203.07,203.05,202.97,202.98,203.06,203.04,203.05,202.99,203.02,203.09,202.98,203.09,202.96,203.00
202.89,202.91,202.97,202.99,203.11,202.91,202.96,202.94,203.03,202.91,202.96,202.82,202.98,202.91,202.99,202.88,203.00,203.03,202.98,202.97,203.05,202.94,202.95,202.99,203.13,203.00,203.02,202.93,202.92,203.02,202.94
202.99,202.95,202.86,202.91,202.96,202.96,202.93,202.87,202.95,202.99,203.02,202.96,202.81,203.01,202.99,202.90,203.03,202.96,202.99,202.89,202.87,202.98,202.91,202.83,202.89,202.95,202.88,202.91,202.97,203.09,202.98
203.04,202.83,202.91,202.93,202.87,202.95,202.90,202.90,202.93,202.81,202.88,202.94,202.93,202.86,202.88,202.92,202.87,202.88,202.82,202.89,202.86,202.83,202.92,202.96,202.87,202.86,202.98,202.99,202.86,202.97,202.83
202.87,202.90,202.84,202.84,202.81,202.80,202.78,202.82,202.91,202.88,202.81,202.86,202.82,202.86,202.86,202.81,202.89,202.77,202.82,202.80,202.84,202.87,202.83,202.85,202.90,202.73,202.87,202.75,202.80,202.86,202.86
202.78,202.73,202.76,202.73,202.79,202.83,202.85,202.65,202.80,202.86,202.63,202.77,202.78,202.77,202.80,202.77,202.80,202.80,202.79,202.74,202.81,202.78,202.75,202.76,202.71,202.85,202.75,202.89,202.70,202.84,202.75
202.73,202.78,202.62,202.75,202.77,202.73,202.75,202.85,202.75,202.68,202.77,202.66,202.72,202.74,202.74,202.77,202.64,202.71,202.64,202.64,202.77,202.82,202.72,202.79,202.77,202.77,202.71,202.65,202.78,202.78,202.70
202.61,202.63,202.62,202.57,202.69,202.62,202.65,202.67,202.62,202.71,202.69,202.67,202.64,202.66,202.65,202.62,202.72,202.64,202.55,202.70,202.73,202.60,202.45,202.63,202.58,202.69,202.65,202.62,202.71,202.71,202.65
202.54,202.60,202.54,202.52,202.54,202.58,202.45,202.62,202.55,202.61,202.55,202.53,202.51,202.49,202.50,202.63,202.56,202.55,202.58,202.44,202.67,202.55,202.60,202.58,202.48,202.51,202.64,202.60,202.56,202.56,202.59
202.56,202.52,202.57,202.49,202.38,202.36,202.42,202.38,202.48,202.49,202.43,202.51,202.39,202.39,202.38,202.36,202.45,202.52,202.40,202.50,202.46,202.36,202.44,202.44,202.46,202.50,202.45,202.42,202.45,202.44,202.36
202.33,202.40,202.35,202.44,202.26,202.29,202.27,202.29,202.31,202.33,202.30,202.21,202.23,202.36,202.28,202.26,202.28,202.31,202.27,202.40,202.31,202.26,202.37,202.22,202.34,202.29,202.28,202.25,202.27,202.43,202.40
