223.59,223.73,223.66,223.68,223.61
223.58,223.67,223.62,223.72,223.62
223.59,223.69,223.73,223.70,223.59
223.70,223.66,223.71,223.69,223.60
223.62,223.67,223.75,223.69,223.67
223.58,223.67,223.73,223.64,223.66
223.65,223.62,223.72,223.74,223.71
223.53,223.65,223.77,223.68,223.59
223.67,223.68,223.65,223.76,223.51
223.62,223.62,223.64,223.71,223.59
223.66,223.68,223.74,223.73,223.64
223.66,223.72,223.67,223.67,223.64
223.60,223.68,223.67,223.72,223.60
223.58,223.66,223.62,223.78,223.59
223.58,223.64,223.66,223.71,223.57
223.63,223.65,223.72,223.72,223.61
223.55,223.60,223.70,223.64,223.63
223.60,223.59,223.66,223.69,223.58
223.66,223.66,223.73,223.67,223.67
223.66,223.67,223.73,223.69,223.69
223.66,223.67,223.76,223.70,223.64
223.64,223.71,223.67,223.70,223.57
223.63,223.60,223.71,223.61,223.62
223.62,223.73,223.78,223.79,223.63
223.71,223.76,223.78,223.70,223.73
223.70,223.68,223.79,223.76,223.68
223.68,223.66,223.76,223.71,223.68
223.58,223.62,223.75,223.73,223.68
223.68,223.71,223.77,223.69,223.62
223.63,223.69,223.77,223.68,223.60
223.70,223.65,223.74,223.72,223.67
