222.14,222.41,222.55,222.50,222.20
222.21,222.47,222.44,222.40,221.95
222.22,222.45,222.46,222.39,221.94
222.18,222.35,222.42,222.38,221.96
222.03,222.36,222.43,222.43,222.03
221.98,222.32,222.46,222.41,222.28
221.94,222.28,222.46,222.55,222.23
221.82,222.35,222.41,222.43,222.17
222.02,222.34,222.44,222.42,221.92
222.02,222.29,222.45,222.37,221.91
222.02,222.33,222.41,222.40,221.96
221.90,222.25,222.45,222.38,221.97
222.08,222.25,222.49,222.33,221.87
221.92,222.19,222.37,222.37,222.03
221.96,222.30,222.39,222.45,221.87
221.93,222.31,222.49,222.34,221.93
221.90,222.26,222.36,222.37,221.92
222.01,222.33,222.50,222.41,222.06
222.17,222.39,222.46,222.34,221.98
222.23,222.54,222.46,222.50,222.03
222.15,222.50,222.48,222.52,222.07
222.05,222.33,222.50,222.47,221.94
222.08,222.41,222.47,222.44,222.11
222.08,222.46,222.47,222.46,222.08
222.07,222.44,222.55,222.49,222.12
222.04,222.44,222.54,222.51,222.09
222.22,222.43,222.57,222.41,222.10
222.08,222.44,222.51,222.54,222.11
222.13,222.47,222.61,222.45,222.02
222.16,222.39,222.66,222.52,222.12
222.12,222.46,222.58,222.45,222.05
