222.83,223.03,223.05,223.10,222.89
222.91,223.07,223.14,223.03,222.76
222.87,223.07,223.08,223.07,222.72
222.76,222.97,222.94,223.02,222.78
222.78,222.91,223.04,223.06,222.82
222.86,222.97,223.08,223.10,222.94
222.83,223.00,223.06,223.10,222.94
222.75,222.91,223.04,223.03,222.84
222.79,222.99,223.01,223.08,222.72
222.69,222.99,223.06,223.00,222.69
222.76,222.97,223.04,223.07,222.74
222.74,222.95,223.01,223.10,222.80
222.73,223.03,222.99,223.05,222.70
222.69,222.89,222.99,223.02,222.70
222.81,222.91,222.98,222.98,222.75
222.69,222.94,223.02,223.06,222.69
222.72,222.96,223.07,223.06,222.79
222.76,223.00,223.08,223.04,222.81
222.84,223.02,223.12,222.99,222.71
222.92,223.01,223.05,223.07,222.81
222.89,223.09,223.17,223.02,222.81
222.84,223.02,223.05,223.01,222.76
222.78,222.98,223.01,223.02,222.75
222.94,223.10,223.02,223.14,222.88
222.88,222.98,223.12,223.06,222.79
222.87,223.06,223.09,223.15,222.75
222.90,222.97,223.13,223.06,222.82
222.80,223.00,223.11,223.06,222.84
222.87,222.96,223.13,223.13,222.78
222.91,223.06,223.10,223.09,222.79
222.81,223.01,223.12,223.11,222.79
