265.37,265.69,266.37,266.68,265.79
264.96,265.77,266.56,266.74,265.97
264.97,265.65,266.43,266.70,265.92
264.90,265.64,266.42,266.79,265.95
264.87,265.72,266.44,266.69,266.10
265.13,265.90,266.45,266.71,266.01
265.26,266.06,266.46,266.57,265.86
265.11,265.94,266.41,266.60,265.82
264.99,265.74,266.38,266.57,265.76
264.73,265.56,266.32,266.57,265.75
264.84,265.48,266.31,266.57,265.80
264.73,265.60,266.30,266.52,265.78
264.70,265.50,266.31,266.53,265.83
264.80,265.69,266.32,266.59,265.87
264.84,265.57,266.23,266.51,265.83
264.77,265.62,266.19,266.60,265.81
264.80,265.48,266.38,266.60,265.84
264.81,265.45,266.33,266.58,265.81
264.90,265.60,266.29,266.59,265.75
264.90,265.74,266.38,266.55,266.09
265.24,266.10,266.58,266.67,266.37
265.34,265.99,266.66,266.78,266.47
265.60,266.20,266.56,266.78,266.32
265.09,265.72,266.54,266.79,266.17
265.17,265.90,266.58,266.80,266.13
265.27,265.86,266.43,266.77,265.99
265.12,265.86,266.49,266.78,266.08
265.07,265.78,266.53,266.78,266.00
265.18,265.77,266.51,266.79,266.10
265.16,265.82,266.69,266.86,266.16
265.36,266.11,266.66,266.79,266.12
