204.66,204.87,205.04,204.83,204.66
204.72,204.87,205.02,204.94,204.57
204.76,204.99,205.07,204.94,204.57
204.62,204.86,205.00,205.01,204.71
204.54,204.81,205.04,204.99,204.77
204.48,204.76,205.05,205.07,204.85
204.48,204.74,204.96,205.01,204.79
204.51,204.82,205.02,204.91,204.53
204.61,204.93,205.01,204.90,204.56
204.57,204.89,205.04,204.89,204.59
204.48,204.78,205.00,204.96,204.55
204.45,204.74,204.95,204.87,204.52
204.42,204.72,204.96,204.83,204.62
204.39,204.73,204.92,204.93,204.59
204.49,204.71,204.98,204.93,204.49
204.46,204.71,204.94,204.85,204.59
204.36,204.73,204.92,204.88,204.56
204.44,204.84,204.96,204.96,204.63
204.57,204.87,204.95,204.95,204.66
204.66,204.88,205.08,205.03,204.71
204.56,204.80,205.03,204.95,204.60
204.61,204.80,205.10,204.89,204.60
204.56,204.80,205.00,204.96,204.69
204.67,204.86,205.08,204.92,204.70
204.57,204.84,205.02,204.95,204.69
204.62,204.83,205.05,205.05,204.66
204.58,204.93,205.02,205.00,204.68
204.59,204.85,205.03,205.01,204.74
204.58,204.89,205.09,204.97,204.65
204.67,204.91,205.16,204.98,204.62
204.69,204.84,205.10,205.04,204.73
